time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,serials,hour,EventID,NTSB_Number,EventTimeUTC
2018-07-29 18:42:30+00:00,a0c162,45.059783935546875,-85.38829258510044,247.66778921114897,232.5112272678951,-8.128,,False,False,False,7710,12412.980000000001,12710.16,1532889749.16,1532889749.16,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:42:31+00:00,a0c162,45.059783935546875,-85.38829258510044,247.66778921114897,232.5112272678951,-8.128,,False,False,False,7710,12412.980000000001,12710.16,1532889749.16,1532889750.089,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:42:32+00:00,a0c162,45.059783935546875,-85.38829258510044,247.70892609105067,231.9162894780425,-9.10336,,False,False,False,7710,12412.980000000001,12672.060000000001,1532889749.16,1532889751.193,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:42:33+00:00,a0c162,45.059783935546875,-85.38829258510044,247.70892609105067,231.9162894780425,-9.10336,,False,False,False,7710,12412.980000000001,12672.060000000001,1532889749.16,1532889751.193,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:42:34+00:00,a0c162,45.059783935546875,-85.38829258510044,247.70892609105067,231.9162894780425,-9.10336,,False,False,False,7710,12412.980000000001,12672.060000000001,1532889749.16,1532889753.534,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:42:35+00:00,a0c162,45.059783935546875,-85.38829258510044,247.70892609105067,231.9162894780425,-9.10336,,False,False,False,7710,12412.980000000001,12672.060000000001,1532889749.16,1532889754.723,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:42:36+00:00,a0c162,45.059783935546875,-85.38829258510044,247.70892609105067,231.9162894780425,-9.10336,,False,False,False,7710,12412.980000000001,12672.060000000001,1532889749.16,1532889755.674,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:42:37+00:00,a0c162,45.059783935546875,-85.38829258510044,247.70892609105067,231.9162894780425,-9.10336,,False,False,False,7710,12412.980000000001,12672.060000000001,1532889749.16,1532889755.674,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:42:38+00:00,a0c162,45.048041909427965,-85.40918861947404,247.70892609105067,231.9162894780425,-9.10336,,False,False,False,7710,12344.400000000001,12672.060000000001,1532889757.727,1532889757.727,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:42:39+00:00,a0c162,45.048041909427965,-85.40918861947404,247.70892609105067,231.9162894780425,-9.10336,,False,False,False,7710,12344.400000000001,12672.060000000001,1532889757.727,1532889757.727,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:42:40+00:00,a0c162,45.048041909427965,-85.40918861947404,247.4026396558587,230.48426131595335,-9.10336,,False,False,False,7710,12344.400000000001,12595.86,1532889757.727,1532889759.433,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:42:41+00:00,a0c162,45.048041909427965,-85.40918861947404,246.93847873352132,230.24027774791895,-9.10336,,False,False,False,7710,12344.400000000001,12595.86,1532889757.727,1532889760.952,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:42:42+00:00,a0c162,45.048041909427965,-85.40918861947404,246.93847873352132,230.24027774791895,-9.10336,,False,False,False,7710,12344.400000000001,12595.86,1532889757.727,1532889760.952,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:42:43+00:00,a0c162,45.04078674316406,-85.42144775390625,246.93847873352132,230.24027774791895,-9.10336,,False,False,False,7710,12306.300000000001,12595.86,1532889762.805,1532889762.805,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:42:44+00:00,a0c162,45.04078674316406,-85.42144775390625,246.93847873352132,230.24027774791895,-9.10336,,False,False,False,7710,12306.300000000001,12595.86,1532889762.805,1532889763.902,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:42:45+00:00,a0c162,45.03822326660156,-85.42576381138394,246.93847873352132,230.24027774791895,-9.10336,,False,False,False,7710,12291.060000000001,12595.86,1532889764.613,1532889764.613,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:42:46+00:00,a0c162,45.03822326660156,-85.42576381138394,246.93847873352132,230.24027774791895,-9.10336,,False,False,False,7710,12291.060000000001,12595.86,1532889764.613,1532889764.613,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:42:47+00:00,a0c162,45.03822326660156,-85.42576381138394,246.93847873352132,230.24027774791895,-9.10336,,False,False,False,7710,12291.060000000001,12595.86,1532889764.613,1532889766.158,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:42:48+00:00,a0c162,45.03822326660156,-85.42576381138394,246.93847873352132,230.24027774791895,-9.10336,,False,False,False,7710,12291.060000000001,12595.86,1532889764.613,1532889766.158,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:42:49+00:00,a0c162,45.03822326660156,-85.42576381138394,245.18208905315166,229.424784451744,-8.77824,N148L,False,False,False,7710,12291.060000000001,12534.900000000001,1532889764.613,1532889768.441,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:42:50+00:00,a0c162,45.03822326660156,-85.42576381138394,245.18208905315166,229.424784451744,-8.77824,N148L,False,False,False,7710,12291.060000000001,12534.900000000001,1532889764.613,1532889769.537,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:42:51+00:00,a0c162,45.03822326660156,-85.42576381138394,245.18208905315166,229.424784451744,-8.77824,N148L,False,False,False,7710,12291.060000000001,12534.900000000001,1532889764.613,1532889769.537,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:42:52+00:00,a0c162,45.03822326660156,-85.42576381138394,245.18208905315166,229.424784451744,-8.77824,N148L,False,False,False,7710,12291.060000000001,12534.900000000001,1532889764.613,1532889769.537,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:42:53+00:00,a0c162,45.03822326660156,-85.42576381138394,245.18208905315166,229.424784451744,-8.77824,N148L,False,False,False,7710,12291.060000000001,12534.900000000001,1532889764.613,1532889769.537,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:42:54+00:00,a0c162,45.02518476065943,-85.44717183927207,243.62277648150206,229.10999796127476,-8.45312,N148L,False,False,False,7710,12214.86,12458.7,1532889773.728,1532889773.734,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:42:55+00:00,a0c162,45.023741641287074,-85.44951648246952,243.62277648150206,229.10999796127476,-8.45312,N148L,False,False,False,7710,12207.24,12458.7,1532889774.662,1532889774.662,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:42:56+00:00,a0c162,45.023741641287074,-85.44951648246952,243.23410655317988,229.03067145684818,-8.128,N148L,False,False,False,7710,12207.24,12451.08,1532889774.662,1532889775.701,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:42:57+00:00,a0c162,45.023741641287074,-85.44951648246952,243.23410655317988,229.03067145684818,-8.128,N148L,False,False,False,7710,12207.24,12451.08,1532889774.662,1532889776.296,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:42:58+00:00,a0c162,45.023741641287074,-85.44951648246952,243.23410655317988,229.03067145684818,-8.128,N148L,False,False,False,7710,12207.24,12451.08,1532889774.662,1532889777.772,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:42:59+00:00,a0c162,45.023741641287074,-85.44951648246952,243.23410655317988,229.03067145684818,-8.128,N148L,False,False,False,7710,12207.24,12451.08,1532889774.662,1532889778.769,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:00+00:00,a0c162,45.01643371582031,-85.46133858816967,242.12010504994998,228.962954198133,-7.80288,N148L,False,False,False,7710,12169.140000000001,12451.08,1532889779.74,1532889779.74,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:01+00:00,a0c162,45.01643371582031,-85.46133858816967,242.12010504994998,228.962954198133,-7.80288,N148L,False,False,False,7710,12169.140000000001,12451.08,1532889779.74,1532889780.666,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:02+00:00,a0c162,45.01446533203125,-85.46454293387279,241.39431617824908,228.97488854857127,-7.80288,N148L,False,False,False,7710,12153.900000000001,12397.740000000002,1532889781.212,1532889781.272,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:03+00:00,a0c162,45.01446533203125,-85.46454293387279,241.39431617824908,228.97488854857127,-7.477760000000001,N148L,False,False,False,7710,12153.900000000001,12397.740000000002,1532889781.212,1532889782.364,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:04+00:00,a0c162,45.01446533203125,-85.46454293387279,241.00644488138764,228.8946110175133,-7.477760000000001,N148L,False,False,False,7710,12153.900000000001,12397.740000000002,1532889781.212,1532889784.0,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:05+00:00,a0c162,45.00949665651483,-85.47262796541537,241.00644488138764,228.8946110175133,-7.477760000000001,N148L,False,False,False,7710,12131.04,12397.740000000002,1532889784.656,1532889784.918,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:06+00:00,a0c162,45.00949665651483,-85.47262796541537,240.66853784291516,228.9868948798016,-7.477760000000001,N148L,False,False,False,7710,12131.04,12374.880000000001,1532889784.656,1532889785.751,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:07+00:00,a0c162,45.00949665651483,-85.47262796541537,240.28059639493534,228.90639423800278,-7.152640000000001,N148L,False,False,False,7710,12131.04,12374.880000000001,1532889784.656,1532889786.731,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:08+00:00,a0c162,45.00609834315413,-85.47812112947787,240.28059639493534,228.90639423800278,-7.152640000000001,N148L,False,False,False,7710,12115.800000000001,12374.880000000001,1532889787.118,1532889787.118,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:09+00:00,a0c162,45.00609834315413,-85.47812112947787,240.28059639493534,228.90639423800278,-7.152640000000001,N148L,False,False,False,7710,12115.800000000001,12374.880000000001,1532889787.118,1532889788.813,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:10+00:00,a0c162,45.00609834315413,-85.47812112947787,240.28059639493534,228.90639423800278,-7.152640000000001,N148L,False,False,False,7710,12115.800000000001,12374.880000000001,1532889787.118,1532889789.8,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:11+00:00,a0c162,45.00169372558594,-85.4852076939174,239.9427701395594,228.99897384394683,-7.152640000000001,N148L,False,False,False,7710,12092.94,12336.78,1532889790.133,1532889790.66,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:12+00:00,a0c162,45.00169372558594,-85.4852076939174,239.9427701395594,228.99897384394683,-7.152640000000001,N148L,False,False,False,7710,12092.94,12336.78,1532889790.133,1532889791.593,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:13+00:00,a0c162,45.00169372558594,-85.4852076939174,239.9427701395594,228.99897384394683,-7.152640000000001,N148L,False,False,False,7710,12092.94,12336.78,1532889790.133,1532889792.689,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:14+00:00,a0c162,45.00169372558594,-85.4852076939174,240.66853784291516,228.9868948798016,-6.827520000000001,N148L,False,False,False,7710,12092.94,12336.78,1532889790.133,1532889793.889,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:15+00:00,a0c162,45.00169372558594,-85.4852076939174,240.66853784291516,228.9868948798016,-6.827520000000001,N148L,False,False,False,7710,12054.84,12336.78,1532889790.133,1532889794.921,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:16+00:00,a0c162,45.00169372558594,-85.4852076939174,240.66853784291516,228.9868948798016,-6.827520000000001,N148L,False,False,False,7710,12054.84,12336.78,1532889790.133,1532889794.921,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:17+00:00,a0c162,45.00169372558594,-85.4852076939174,240.66853784291516,228.9868948798016,-7.152640000000001,N148L,False,False,False,7710,12054.84,12298.68,1532889790.133,1532889796.511,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:18+00:00,a0c162,45.00169372558594,-85.4852076939174,240.9581230068855,228.7220150147162,-6.827520000000001,N148L,False,False,False,7710,12054.84,12306.3,1532889790.133,1532889797.87,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:19+00:00,a0c162,44.99006652832031,-85.50404139927456,240.9581230068855,228.7220150147162,-6.827520000000001,N148L,False,False,False,7710,12031.980000000001,12306.3,1532889798.411,1532889798.997,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:20+00:00,a0c162,44.98878091068591,-85.50612286823548,241.13104864612356,227.9401002237834,-6.827520000000001,N148L,False,False,False,7710,12024.36,12268.2,1532889799.342,1532889799.848,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:21+00:00,a0c162,44.98878091068591,-85.50612286823548,241.13104864612356,227.9401002237834,-6.827520000000001,N148L,False,False,False,7710,12016.74,12268.2,1532889799.342,1532889800.94,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:22+00:00,a0c162,44.98878091068591,-85.50612286823548,241.6737236937931,226.89765994904397,-6.827520000000001,N148L,False,False,False,7710,12016.74,12260.58,1532889799.342,1532889801.909,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:23+00:00,a0c162,44.98878091068591,-85.50612286823548,241.6737236937931,226.89765994904397,-6.827520000000001,N148L,False,False,False,7710,12016.74,12260.58,1532889799.342,1532889801.909,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:24+00:00,a0c162,44.98878091068591,-85.50612286823548,241.6737236937931,226.89765994904397,-6.827520000000001,N148L,False,False,False,7710,12001.5,12260.58,1532889799.342,1532889803.667,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:25+00:00,a0c162,44.98878091068591,-85.50612286823548,241.6737236937931,226.89765994904397,-6.827520000000001,N148L,False,False,False,7710,12001.5,12260.58,1532889799.342,1532889804.094,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:26+00:00,a0c162,44.98878091068591,-85.50612286823548,241.6737236937931,226.89765994904397,-6.827520000000001,N148L,False,False,False,7710,12001.5,12260.58,1532889799.342,1532889805.513,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:27+00:00,a0c162,44.98878091068591,-85.50612286823548,241.6737236937931,226.89765994904397,-6.827520000000001,N148L,False,False,False,7710,12001.5,12260.58,1532889799.342,1532889806.559,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:28+00:00,a0c162,44.98878091068591,-85.50612286823548,241.6737236937931,226.89765994904397,-6.827520000000001,N148L,False,False,False,7710,11971.02,12260.58,1532889799.342,1532889807.748,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:29+00:00,a0c162,44.97453592591366,-85.52675572837272,241.6737236937931,226.89765994904397,-6.827520000000001,N148L,False,False,False,7710,11963.400000000001,12260.58,1532889808.737,1532889808.737,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:30+00:00,a0c162,44.97453592591366,-85.52675572837272,242.30803902021412,223.96775530843428,-8.128,N148L,False,False,False,7710,11963.400000000001,12207.240000000002,1532889808.737,1532889809.611,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:31+00:00,a0c162,44.97248840332031,-85.52954537527904,242.30803902021412,223.96775530843428,-8.128,N148L,False,False,False,7710,11955.78,12207.240000000002,1532889810.058,1532889810.058,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:32+00:00,a0c162,44.97248840332031,-85.52954537527904,242.30803902021412,223.96775530843428,-8.128,N148L,False,False,False,7710,11955.78,12207.240000000002,1532889810.058,1532889811.64,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:33+00:00,a0c162,44.96836853027344,-85.53497314453125,242.30803902021412,223.96775530843428,-8.128,N148L,False,False,False,7710,11940.54,12207.240000000002,1532889812.62,1532889812.62,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:34+00:00,a0c162,44.96759964247881,-85.5360673113567,242.30803902021412,223.96775530843428,-8.128,N148L,False,False,False,7710,11932.92,12207.240000000002,1532889813.059,1532889813.059,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:35+00:00,a0c162,44.965850830078125,-85.5383736746652,242.30803902021412,223.96775530843428,-8.128,N148L,False,False,False,7710,11925.300000000001,12207.240000000002,1532889814.15,1532889814.15,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:36+00:00,a0c162,44.965850830078125,-85.5383736746652,242.30803902021412,223.96775530843428,-8.128,N148L,False,False,False,7710,11925.300000000001,12207.240000000002,1532889814.15,1532889815.771,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:37+00:00,a0c162,44.96195983886719,-85.54327828543529,242.23976592454758,221.98721249581664,-8.45312,N148L,False,False,False,7710,11902.44,12146.28,1532889816.585,1532889816.869,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:38+00:00,a0c162,44.96195983886719,-85.54327828543529,242.23976592454758,221.98721249581664,-8.45312,N148L,False,False,False,7710,11902.44,12146.28,1532889816.585,1532889817.75,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:39+00:00,a0c162,44.96195983886719,-85.54327828543529,242.23976592454758,221.98721249581664,-8.45312,N148L,False,False,False,7710,11894.82,12146.28,1532889816.585,1532889818.029,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:40+00:00,a0c162,44.96195983886719,-85.54327828543529,242.84590436354839,221.04890881586502,-8.77824,N148L,False,False,False,7710,11894.82,12131.039999999999,1532889816.585,1532889819.722,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:41+00:00,a0c162,44.96195983886719,-85.54327828543529,242.84590436354839,221.04890881586502,-8.77824,N148L,False,False,False,7710,11894.82,12131.039999999999,1532889816.585,1532889820.869,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:42+00:00,a0c162,44.96195983886719,-85.54327828543529,243.0060516512206,220.53551306711887,-8.45312,N148L,False,False,False,7710,11894.82,12131.039999999999,1532889816.585,1532889821.525,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:43+00:00,a0c162,44.95256326966366,-85.55475746713029,243.0060516512206,220.53551306711887,-8.45312,N148L,False,False,False,7710,11856.720000000001,12131.039999999999,1532889822.347,1532889822.833,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:44+00:00,a0c162,44.95093394134004,-85.55676716129955,242.92054395695175,219.75896390662888,-8.45312,N148L,False,False,False,7710,11849.1,12085.32,1532889823.326,1532889823.803,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:45+00:00,a0c162,44.95093394134004,-85.55676716129955,242.66056822698545,219.49452214202165,-8.128,N148L,False,False,False,7710,11841.480000000001,12077.7,1532889823.326,1532889824.969,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:46+00:00,a0c162,44.95093394134004,-85.55676716129955,242.80448856299046,219.1527445587268,-8.128,N148L,False,False,False,7710,11841.480000000001,12077.7,1532889823.326,1532889825.627,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:47+00:00,a0c162,44.945343017578125,-85.56315830775668,242.80448856299046,219.1527445587268,-8.128,N148L,False,False,False,7710,11826.24,12077.7,1532889826.595,1532889826.595,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:48+00:00,a0c162,44.945343017578125,-85.56315830775668,242.80448856299046,219.1527445587268,-8.128,N148L,False,False,False,7710,11826.24,12077.7,1532889826.595,1532889826.595,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:49+00:00,a0c162,44.945343017578125,-85.56315830775668,243.2020067466645,218.30017643567712,-7.80288,N148L,False,False,False,7710,11826.24,12062.46,1532889826.595,1532889828.647,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:50+00:00,a0c162,44.94090270996094,-85.56812831333707,243.2020067466645,218.30017643567712,-7.80288,N148L,False,False,False,7710,11803.380000000001,12062.46,1532889829.174,1532889829.6,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:51+00:00,a0c162,44.93916320800781,-85.5700247628348,243.1514001421645,217.69424046668917,-7.80288,N148L,False,False,False,7710,11795.76,12031.98,1532889830.171,1532889830.7,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:52+00:00,a0c162,44.93724758342161,-85.57210782679113,243.1514001421645,217.69424046668917,-7.80288,N148L,False,False,False,7710,11788.140000000001,12031.98,1532889831.249,1532889831.351,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:53+00:00,a0c162,44.93724758342161,-85.57210782679113,243.43857537226677,217.18470645323313,-8.128,N148L,False,False,False,7710,11780.52,12016.74,1532889831.249,1532889832.666,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:54+00:00,a0c162,44.93375616558527,-85.57579226610136,243.43857537226677,217.18470645323313,-8.128,N148L,False,False,False,7710,11772.900000000001,12016.74,1532889833.323,1532889833.376,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:55+00:00,a0c162,44.93375616558527,-85.57579226610136,243.43857537226677,217.18470645323313,-8.128,N148L,False,False,False,7710,11757.66,12016.74,1532889833.323,1532889834.801,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:56+00:00,a0c162,44.93375616558527,-85.57579226610136,243.54563545097372,216.4099920985211,-7.80288,N148L,False,False,False,7710,11757.66,11993.88,1532889833.323,1532889835.936,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:57+00:00,a0c162,44.92849576271186,-85.58128543016386,243.54563545097372,216.4099920985211,-7.80288,N148L,False,False,False,7710,11750.04,11993.88,1532889836.333,1532889836.333,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
