time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,serials,hour,EventID,NTSB_Number,EventTimeUTC
2018-07-22 15:03:32+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:03:33+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:03:34+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:03:35+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:03:36+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:03:37+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:03:38+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:03:39+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:03:40+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:03:41+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:03:42+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:03:43+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:03:44+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:03:45+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:03:46+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:03:47+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:03:48+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:03:49+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:03:50+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:03:51+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:03:52+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:03:53+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:03:54+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:03:55+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:03:56+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:03:57+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:03:58+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:03:59+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:00+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:01+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:02+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:03+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:04+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:05+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:06+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:07+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:08+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:09+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:10+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:11+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:12+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:13+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:14+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:15+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:16+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:17+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:18+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:19+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:20+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:21+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:22+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:23+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:24+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:25+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:26+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:27+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:28+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:29+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:30+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:31+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:32+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:33+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:34+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:35+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:36+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:37+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:38+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:39+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:40+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:41+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:42+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:43+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:44+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:45+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:46+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:47+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:48+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:49+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:50+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:51+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:52+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:53+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:54+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:55+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:56+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:57+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:58+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:04:59+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:05:00+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:05:01+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:05:02+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:05:03+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:05:04+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:05:05+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
2018-07-22 15:05:06+00:00,0d0979,28.374380337989937,-107.00382008272061,238.4962605934416,249.41502482603937,0.0,LET7256,False,False,False,3511,12192,12961.62,1532271761.796,1532271763.958,[],2018-07-22 15:00:00+00:00,20180801X03545,CEN18WA305,2018-07-22 15:00:00+00:00
