time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,serials,hour,EventID,NTSB_Number,EventTimeUTC
2021-10-10 21:28:38+00:00,a957b0,61.508697509765625,-149.2824227469308,46.042019497187134,129.5596679689945,-0.97536,N70052,False,False,False,,281.94,289.56,1633901292.366,1633901292.366,[],2021-10-10 21:00:00+00:00,20211013104098,ANC22LA001,2021-10-10 21:20:00+00:00
2021-10-10 21:28:39+00:00,a957b0,61.508697509765625,-149.2824227469308,46.042019497187134,129.5596679689945,-0.97536,N70052,False,False,False,,281.94,289.56,1633901292.366,1633901292.366,[],2021-10-10 21:00:00+00:00,20211013104098,ANC22LA001,2021-10-10 21:20:00+00:00
2021-10-10 21:28:40+00:00,a957b0,61.508697509765625,-149.2824227469308,46.042019497187134,129.5596679689945,-0.97536,N70052,False,False,False,,281.94,289.56,1633901292.366,1633901292.366,[],2021-10-10 21:00:00+00:00,20211013104098,ANC22LA001,2021-10-10 21:20:00+00:00
2021-10-10 21:28:41+00:00,a957b0,61.508697509765625,-149.2824227469308,46.042019497187134,129.5596679689945,-0.97536,N70052,False,False,False,,281.94,289.56,1633901292.366,1633901292.366,[],2021-10-10 21:00:00+00:00,20211013104098,ANC22LA001,2021-10-10 21:20:00+00:00
2021-10-10 21:28:42+00:00,a957b0,61.508697509765625,-149.2824227469308,46.042019497187134,129.5596679689945,-0.97536,N70052,False,False,False,,281.94,289.56,1633901292.366,1633901292.366,[],2021-10-10 21:00:00+00:00,20211013104098,ANC22LA001,2021-10-10 21:20:00+00:00
2021-10-10 21:28:43+00:00,a957b0,61.508697509765625,-149.2824227469308,46.042019497187134,129.5596679689945,-0.97536,N70052,False,False,False,,281.94,289.56,1633901292.366,1633901292.366,[],2021-10-10 21:00:00+00:00,20211013104098,ANC22LA001,2021-10-10 21:20:00+00:00
2021-10-10 21:28:44+00:00,a957b0,61.508697509765625,-149.2824227469308,46.042019497187134,129.5596679689945,-0.97536,N70052,False,False,False,,281.94,289.56,1633901292.366,1633901292.366,[],2021-10-10 21:00:00+00:00,20211013104098,ANC22LA001,2021-10-10 21:20:00+00:00
2021-10-10 21:28:45+00:00,a957b0,61.508697509765625,-149.2824227469308,46.042019497187134,129.5596679689945,-0.97536,N70052,False,False,False,,281.94,289.56,1633901292.366,1633901292.366,[],2021-10-10 21:00:00+00:00,20211013104098,ANC22LA001,2021-10-10 21:20:00+00:00
2021-10-10 21:28:46+00:00,a957b0,61.508697509765625,-149.2824227469308,46.042019497187134,129.5596679689945,-0.97536,N70052,False,False,False,,281.94,289.56,1633901292.366,1633901292.366,[],2021-10-10 21:00:00+00:00,20211013104098,ANC22LA001,2021-10-10 21:20:00+00:00
2021-10-10 21:28:47+00:00,a957b0,61.508697509765625,-149.2824227469308,46.042019497187134,129.5596679689945,-0.97536,N70052,False,False,False,,281.94,289.56,1633901292.366,1633901292.366,[],2021-10-10 21:00:00+00:00,20211013104098,ANC22LA001,2021-10-10 21:20:00+00:00
2021-10-10 21:28:48+00:00,a957b0,61.508697509765625,-149.2824227469308,46.042019497187134,129.5596679689945,-0.97536,N70052,False,False,False,,281.94,289.56,1633901292.366,1633901292.366,[],2021-10-10 21:00:00+00:00,20211013104098,ANC22LA001,2021-10-10 21:20:00+00:00
2021-10-10 21:28:49+00:00,a957b0,61.508697509765625,-149.2824227469308,46.042019497187134,129.5596679689945,-0.97536,N70052,False,False,False,,281.94,289.56,1633901292.366,1633901292.366,[],2021-10-10 21:00:00+00:00,20211013104098,ANC22LA001,2021-10-10 21:20:00+00:00
2021-10-10 21:28:50+00:00,a957b0,61.508697509765625,-149.2824227469308,46.042019497187134,129.5596679689945,-0.97536,N70052,False,False,False,,281.94,289.56,1633901292.366,1633901292.366,[],2021-10-10 21:00:00+00:00,20211013104098,ANC22LA001,2021-10-10 21:20:00+00:00
2021-10-10 21:28:51+00:00,a957b0,61.508697509765625,-149.2824227469308,46.042019497187134,129.5596679689945,-0.97536,N70052,False,False,False,,281.94,289.56,1633901292.366,1633901292.366,[],2021-10-10 21:00:00+00:00,20211013104098,ANC22LA001,2021-10-10 21:20:00+00:00
2021-10-10 21:28:52+00:00,a957b0,61.508697509765625,-149.2824227469308,46.042019497187134,129.5596679689945,-0.97536,N70052,False,False,False,,281.94,289.56,1633901292.366,1633901292.366,[],2021-10-10 21:00:00+00:00,20211013104098,ANC22LA001,2021-10-10 21:20:00+00:00
2021-10-10 21:28:53+00:00,a957b0,61.508697509765625,-149.2824227469308,46.042019497187134,129.5596679689945,-0.97536,N70052,False,False,False,,281.94,289.56,1633901292.366,1633901292.366,[],2021-10-10 21:00:00+00:00,20211013104098,ANC22LA001,2021-10-10 21:20:00+00:00
2021-10-10 21:28:54+00:00,a957b0,61.508697509765625,-149.2824227469308,46.042019497187134,129.5596679689945,-0.97536,N70052,False,False,False,,281.94,289.56,1633901292.366,1633901292.366,[],2021-10-10 21:00:00+00:00,20211013104098,ANC22LA001,2021-10-10 21:20:00+00:00
